ID	length
19113	8.31746148442
19105	22.01439436170
19113	13.29259246570
19103	27.77951673780
19139	21.40217032450
19183	4.52056930660
19115	17.93056689050
19031	1.17214683381
19103	28.27010936930
19095	20.42819152610
19139	4.65563770016
19095	6.11159463603
19157	23.89483874940
19183	21.82652064320
19107	25.65302362180
19157	23.23466165080
19107	5.69282184158
19123	4.94940172949
19115	18.60881140450
19057	2.31379353011
19057	15.47093854250
19057	27.93804388270
17071	0.39900637790
19111	6.98081581254
19087	3.73939906001
19111	26.28605599750
17067	0.00437378555
19087	0.15127633655
19177	7.46800565470
19111	5.45128390564
19111	24.85599322990
17067	1.59404122228
29045	6.96934485154
19177	1.68197261571
19111	20.14255311910
17067	17.68614019440
29045	10.55832303460
19111	8.53628790342
19111	11.36970817100
17067	0.66437056678
19177	20.48499095410
19177	0.00670074623
29199	0.00670074623
19051	15.38002753510
29045	4.80227936353
19051	14.80623458530
19007	16.63208224650
29197	5.10866608384
19007	4.88511372212
19179	20.93351401090
19051	16.17282627250
19179	5.85015923629
19051	5.22320462868
19051	12.01140402920
19007	24.68165181780
19007	12.65167940660
19185	27.12612613870
19007	14.37218202140
19185	27.05239736570
29129	10.00288179700
19007	11.95142913410
29171	11.11687773070
19145	17.45440487880
29005	11.04758557840
19145	23.70040762890
29147	5.09319235851
19129	6.96280090214
19137	16.98123000650
19145	10.49739740090
19137	17.01436726930
19145	11.58064550190
19165	7.03121130659
19155	26.08979265400
19129	9.67206256813
19165	8.82019526213
19155	30.98051049080
19155	9.57651337400
19029	10.42286489740
19155	3.51587183906
19029	17.36799967240
19137	11.31780585050
19001	16.88640182680
19175	13.69145319050
19003	27.52592826150
19137	4.39304919568
19175	10.93318858020
19003	5.08954866074
19173	26.75542110950
29147	3.71632580779
19185	4.02235820192
19053	30.06828727830
29081	6.52454954640
19053	10.03731729510
19159	26.48826097330
29227	6.50154888700
19039	10.02210646150
19185	3.51081609615
19053	11.97100860270
19039	14.76243009750
19175	19.34824950450
19181	19.80535823420
19121	9.04494381503
19039	8.38399345265
19181	5.58086731225
19121	12.73659051970
19053	5.13472650439
19159	8.37273954609
19117	30.79397287340
19039	11.49514865070
19185	2.43359802247
19181	39.21576547050
19117	7.62423839793
19135	17.82017956120
19117	12.69112506560
19135	11.50491059270
19007	11.72807541870
19123	0.42534550662
19135	24.06814681600
19179	1.74880000000
19135	10.29873479350
19125	18.49623731770
19135	10.03227553200
19123	4.36102333261
19125	3.67246069465
19123	12.22672335810
19125	12.88357784360
19123	5.23694713947
19179	27.89019548990
19101	24.69352096350
19179	2.94893300897
19177	15.76798186410
19179	2.61602385692
19177	16.89811011160
19051	0.17766676673
19177	1.36975528471
19111	14.49602427980
19111	11.36097826540
19087	20.39826408750
19101	13.91172902580
19057	17.01871628760
17071	1.30775854040
19183	27.65922023640
19115	0.44155294133
19087	11.67056813400
19101	15.78810408060
19057	10.95702897790
19183	25.85299453150
19107	26.60316320920
19123	13.63211368870
19115	6.82109224794
19157	14.32462387700
19123	15.40955583430
19047	29.55417164010
19085	28.35501211810
19161	17.78835598390
19027	16.65480996710
19047	2.90609071337
19093	20.27046649250
19161	16.57155750330
19193	6.71764430265
19133	3.81670209081
19027	9.93691214405
19047	2.35030022255
19009	28.38566529250
19165	22.81508291410
19029	7.33394959474
19027	20.40056186290
19153	10.74548983950
19181	5.39991027345
19153	12.98340088000
19125	19.04571272700
19181	4.81431631707
19099	7.54669262546
19153	16.90110020400
19099	16.09110424070
19153	16.60708491600
19099	2.88463721809
19123	2.87113256573
19125	14.73243082900
19099	26.37537859470
19127	30.93297237780
19157	8.78111361671
19099	28.07281765180
19127	11.15515177470
19169	1.61360000000
19127	11.99881876690
19169	33.93101230790
19153	22.25912151560
19015	15.90830294490
19153	22.13355434000
19049	20.37739191760
19187	5.71403959559
19079	9.46929786745
19169	19.07208055490
19015	31.77216521600
19083	5.76773625105
19127	26.90045174540
19169	19.87477258260
19069	0.24638118841
19083	16.81613748210
19075	3.20594732957
19083	40.60694854890
19079	9.69773751192
19075	12.65465340860
19083	3.28986480725
19171	33.18406886160
19127	26.62993601320
19171	22.12230298210
19127	12.14423453800
19019	9.13477592383
19013	15.15657379010
19013	16.82858170640
19113	12.84432391230
19011	50.02547470960
19171	4.54899002404
19013	0.98186684433
19075	5.80512841551
19011	15.11441620430
19171	19.39018731230
19075	24.09069020400
19113	10.55544500940
19011	25.23628137660
19171	15.77884973910
19077	28.64642842400
19001	3.34252723780
19029	17.55526586570
19187	16.13374646440
19073	35.08254948530
19027	12.67230243460
19187	6.04450000000
19025	20.29371680850
19015	23.79496651950
19073	14.80989049410
19015	1.60422000050
19049	43.29084913240
19077	6.22319653963
19153	4.78941260299
19049	21.43000813860
19077	9.28883972726
19121	5.53205011398
19187	15.45416296070
27043	16.51146045120
27091	10.29190150070
27133	18.64564980710
27091	23.74197170500
27063	35.52639229300
27105	35.01947801110
19119	4.11180453086
27133	16.48885234880
57019	9.98657629576
57017	0.09065037231
19119	11.27243801790
57019	13.24806500970
27133	17.28479489550
57019	24.64135348990
27133	23.95199213690
27101	25.41686598270
57019	10.79222535390
27063	7.23640436197
27105	7.02784398890
27133	12.75155091780
27101	31.35169606960
27101	2.25595805147
27033	0.54279823139
27063	12.34835981780
27013	62.01627429630
27043	37.36578845430
27043	3.84274899128
27013	9.61276597349
27033	13.61700321100
27165	27.59657302740
27063	13.84083808810
27047	11.54971814470
27047	15.72113699980
27043	1.72507343902
27013	9.99674006005
27161	31.42573623210
27099	23.74679808490
27047	33.10845106090
27099	18.06591035660
27039	4.45999642850
27147	26.31163377930
27161	4.35760000000
27045	11.83783417320
27099	36.03655715130
27055	35.38135505500
27045	30.30466426410
55123	3.01152144937
27055	29.55174340570
27045	29.48066635050
55121	0.87875671832
27169	16.61134862980
55063	13.54996755920
27055	5.17482877531
27157	6.84392303103
27169	23.80565056080
27109	17.58656891400
27109	11.79019588150
27045	0.25982628812
27109	10.98383295800
27049	10.90932513500
27109	15.69519542840
27037	12.62500013010
27131	21.41434072260
27109	11.68674004230
27039	19.87315085540
27147	17.30519205470
27163	0.94826165166
27037	2.67513207524
55093	3.50950958601
27049	29.12274678850
55091	6.53047638650
55011	2.93359877457
27157	24.15809346330
27169	9.06492935796
27079	4.50681884563
27015	25.30060885970
27103	31.51112232570
27013	7.11573570160
27127	17.92297434240
27015	7.34359293534
27127	59.51864233260
57005	9.97158404170
27133	6.13269544829
27101	6.82219198568
27127	33.41222454950
57005	7.03395621539
57011	26.51929840130
27127	42.45232838230
27139	36.29407967190
27079	47.69617297420
27161	10.18643605860
27037	15.59701960160
27155	9.81981864061
57011	10.69198383600
27011	9.91751829786
27023	37.24166433010
27011	18.11203649050
27127	3.59856379302
27019	7.35168029313
27085	26.21697543330
27129	46.39308111760
27143	25.82047414210
27129	14.37456103600
27143	14.35479308380
27127	10.81636200890
27061	13.99718813360
27137	17.21310964660
27017	38.13561532010
27001	0.67281525696
27137	1.38443675190
27017	36.01238441140
55031	4.39206866258
27115	6.67168140016
27035	12.94172015260
27001	25.87150766490
27021	16.30715883620
27159	12.54389057980
27111	3.66768914304
27035	13.92796413170
27153	15.85603274070
27097	1.81417495986
27005	5.59492805252
27111	31.97822599120
27027	22.22655745040
27005	21.57859957290
27027	15.46984908000
27053	17.10316327660
27019	8.50592265325
27139	1.25438974007
27019	16.99764917810
27139	2.01950500123
27037	38.81055445150
27139	28.38248191690
27163	23.17822810040
27123	12.18645034080
27037	2.98681493401
27053	2.92550268791
27123	8.95106399482
27163	10.28117256680
55109	3.90245829628
27123	4.75586080747
27053	26.52949457590
27009	15.89261527830
27141	40.95768474520
27003	22.42305888630
27053	9.24307820667
27145	11.10450450020
27141	0.85689855292
27171	27.26548471030
27053	6.55847234956
27145	6.19311267409
27025	10.32568987720
27163	12.65943034450
27123	3.22845493696
27115	44.81377803770
27025	28.26964239290
27035	17.56331684940
27097	25.28586181750
27009	5.79095556932
27069	22.38251749940
27119	25.88188574940
27069	43.72318242140
27119	30.17656574440
27119	45.94322804520
27027	20.87250414770
27027	41.18972451640
57999	12.72831005930
27027	17.29398377050
27167	37.96383671720
27027	1.45089206353
27111	23.90035796530
27167	29.99491273870
27167	20.70767133430
27051	14.62826397600
27155	36.96376081660
27149	34.67541761470
57011	0.61599805195
27111	16.28332822470
27051	6.03285717800
27041	36.70370914980
27153	7.02245460237
27041	0.46921587782
27145	35.93412044830
27145	7.44160983376
27149	13.25645720440
27121	2.11176053803
27023	31.16306413140
27096	3.97878092511
27093	25.01728270210
27067	22.44259935890
27171	26.06865946430
27093	1.34026964824
27053	23.84575239940
27053	17.44050896070
27019	1.10465064613
8123	12.81902411730
31094	68.38506021940
31094	8.29639102598
31075	61.57175647130
31111	26.42328657810
31111	5.91802507144
31061	26.27294137730
31181	24.61943688670
31129	15.13745065890
20089	6.09035254706
31129	10.29522315840
31095	46.83924378140
20157	5.93987045853
31001	12.70717559990
31035	52.35087678280
31059	13.72991563890
31129	3.06600696835
31095	55.99386267940
31059	11.93642778740
31151	19.19855846850
56021	0.32990000000
31116	57.76810014240
31168	52.63347087750
31122	73.71776604730
31084	24.40890993270
31047	36.37932242230
31121	20.69252696560
31079	27.10695469710
8123	7.89075742485
31019	27.11994929410
31075	31.10220274870
8123	22.18836732790
31139	0.59616112755
31179	21.95437021150
31119	26.81058235620
31141	44.46092583320
31121	26.58407019920
31999	5.26272012437
31107	2.47313469306
31139	30.95649999440
31119	5.67622797203
31167	15.44694223800
31999	28.94934391620
31089	32.13943112800
31119	22.64220571310
31999	95.16063205020
31089	21.24750353720
31079	5.35329360301
31001	13.71874859840
31141	5.20719083616
31037	4.78487242254
31121	3.29998357875
31081	25.67765917710
31185	25.85796076990
31159	14.86108076760
31141	6.86965073107
31023	26.06126589200
31143	7.50382582369
31159	12.62692877200
31109	9.70323383214
31159	17.72648738280
31109	2.76751160793
31023	18.08839743290
31155	4.03926184346
31023	16.97598481570
31159	11.57919417670
31051	14.21797266940
31179	1.93146059758
31051	1.72600285342
19193	1.00661119108
31043	28.46265653650
31027	8.14153281979
31051	23.97284166870
31043	14.94074836290
31167	6.87435387131
31039	31.09976250070
31037	15.40254963810
31053	50.64118698400
31051	2.50204519743
31207	3.64698337694
31008	19.68473598040
31021	36.26761962760
31177	10.51849708120
31053	11.42599927560
31177	32.87913123880
31055	43.34844330520
31153	6.66642365304
31155	34.22988202610
31055	3.85171045771
31109	13.04789282410
31155	3.91390013773
31109	18.15908384470
31067	39.77735255670
31095	5.24178126141
31067	2.62948945615
31067	4.17895477123
31067	11.11256504750
20117	0.58354888399
31151	0.76724432223
31067	13.56539870700
31109	15.32652390260
31151	2.87764305292
31109	25.00325839650
31067	7.68299044312
31097	27.92843186810
31133	15.61039058960
31155	5.30985736148
31055	7.92430377193
31153	11.51546540410
31025	5.57627136932
31109	17.25879933620
31055	0.83164430498
31153	16.92349031760
31153	23.48877651500
31153	5.05357007692
31153	5.89039393201
31025	18.39816086940
31131	19.09371123230
31109	17.16339482640
31131	26.72411470630
31131	11.20830332500
31127	13.92022330040
31127	23.99762841940
31097	6.33631538788
31147	45.08535710900
31133	1.72882006583
31147	4.24574999483
20013	13.21891819200
31147	8.73582658836
8011	72.99970706410
20999	3.90988340491
8101	44.71890230880
8011	46.20332211810
8043	20.65883896010
8101	18.08492972560
8011	38.68713106630
8071	44.75125303310
8071	11.82907824700
8021	72.53866489710
35055	10.81859179300
8021	49.15444252810
35055	16.08168006590
8021	32.28626385480
8023	28.38623952670
8055	48.55518631460
8023	46.46955033820
8071	22.47763347910
8101	29.17866709220
8055	16.97216250390
8065	17.93966320300
8043	55.09039389160
8065	82.04493709840
8065	61.04333596300
8065	24.02393618610
8043	1.56057075777
8065	14.31761209940
8093	32.93268011940
8117	10.74819325940
8065	40.97504625520
8117	7.46385063858
8065	9.44612763613
8005	12.19332038290
8047	6.37131010468
8059	42.66148465620
8093	34.43187310110
8035	25.18596401350
8041	34.83779675650
8041	26.76446684980
8101	9.45858669930
8005	18.23382710110
8035	37.88910031200
8041	15.59286787790
8123	141.26369332400
8005	44.09963577560
8005	39.80913301870
8035	40.56728641270
8035	6.53796451046
8127	48.40775951790
8127	35.59591468510
56021	5.96748396153
8123	58.84916840950
8069	23.87293443830
8123	1.90605045579
8069	23.22041081840
8123	0.40920043988
8013	31.74810974940
8123	0.80866379912
8013	9.62975144591
8123	6.45506223130
8123	135.94566522200
8013	12.23834009500
8059	7.59239928474
8005	4.54893106125
8059	3.05914278365
8005	5.90378359555
8059	1.09909799836
8123	0.90348403417
8013	6.18133823698
8005	1.15466372594
8059	4.76990863847
8005	17.95400114970
8123	10.44398119210
8005	6.16665103256
8123	25.39977178860
8005	3.38065609756
8005	15.07122079310
8059	0.25695233021
8035	12.66075092730
48037	8.06865420873
48037	5.71921335318
48449	14.53823790240
48067	35.52724424170
48459	19.58010026720
48315	32.57086695570
48037	29.76417581840
48449	26.98904367070
48067	4.39437148097
22017	2.03438675281
48203	24.05503767790
48401	20.26176703120
48365	18.35336601220
48459	3.66185529070
48203	19.98549373580
48401	0.56736788771
48387	35.89755752690
48277	31.64973956920
48037	31.66458408510
48181	16.88278558110
48277	1.48736488126
48147	35.73873709500
40999	1.37595604944
48181	8.12849642460
48181	22.75908834170
48181	21.24546561080
48097	7.75199949458
48181	17.94389114360
48097	3.23731781881
48097	15.96480735540
48121	22.06330529570
48121	17.26277392700
48113	30.44761178850
48439	4.00505280864
48113	12.79236777340
48181	15.27257585010
48085	33.17891017440
48113	35.50479533970
48257	14.00633894780
48113	22.01267211820
48257	11.03242618560
48113	19.79757543290
48251	4.32505206674
48139	8.69958683512
48113	7.21094023342
48139	26.42187860520
48139	10.52965671110
48349	31.88183607560
48161	7.44399235749
48293	4.20509866828
48293	32.12006493470
48145	21.21224103280
48395	5.72973324105
48309	21.50497838250
48145	14.78205719610
48217	13.67584639770
48309	23.48924950340
48395	32.15206496050
48331	12.44383812960
48331	8.62876728003
48331	13.18350652890
48331	4.18176013898
48051	31.55716412170
48021	1.79405498522
48477	52.29400400660
48149	4.91844468608
48477	11.63562208630
48015	39.51833606850
48201	37.26321254180
48185	33.59283029600
48339	17.77776761210
48477	13.95548515840
48015	11.57743105580
48001	11.06940387410
48289	49.50147445780
48395	25.75975629370
48223	30.56152044070
48231	28.57059115070
48459	8.08828011402
48499	15.70383728140
48181	16.26726199560
48147	6.27027847308
48231	6.94631992137
48085	1.85155978839
48231	23.82262330000
48499	23.53822897050
48257	12.67755345560
48467	29.75332252680
48423	10.44469902590
48459	33.79568384060
48423	12.50420621170
48401	13.34448083770
48423	69.83873482690
48423	5.46492494217
48401	29.59979383070
48423	40.09595008010
48213	43.63389363000
48349	23.84227681730
48423	0.15644308869
48073	25.99612163480
48001	17.36312969980
48001	16.87280052580
48225	36.91622375620
48455	16.65536548530
48471	2.43010000000
48455	9.52178107943
48373	30.54362835420
48339	17.30639512990
48291	19.09958317320
48201	3.05230698325
48201	18.71973962690
48471	16.23014202030
48471	12.20351710260
48339	32.56482771230
48201	24.14906990680
48291	39.65950016680
48245	3.98608972553
48201	26.02586610210
48361	7.78362752513
48245	22.37183500920
22019	5.69466983503
48361	13.34192569690
48457	25.98196723730
48199	31.54379487450
48245	41.41725186980
48073	13.00603482950
48015	8.03776995192
48201	63.94369250750
48201	5.71497373047
48201	8.26866283325
48201	16.09447831100
48157	15.89246989110
48039	30.27891873340
48167	15.34951024220
48157	17.96533763990
48039	3.75495593183
48015	11.90569353420
48157	20.33177353140
48041	7.49618053478
48185	6.76944797749
48395	10.02515211660
48041	21.16368074090
48481	46.47366217910
48039	32.13434279590
48239	6.64750261828
48321	27.32405684620
48089	19.35554525000
48157	41.47012456690
48481	19.62188462710
48149	16.29399534850
48089	19.95482868250
48123	13.67400283920
48469	32.80943803000
48057	7.49865373954
48123	21.81675896970
48149	7.24780387497
48055	6.87084385850
48187	39.41613394460
48177	24.24233724130
48029	17.82346542140
48029	25.84238231030
48325	37.63690902930
48463	31.11527717870
48271	55.45557247830
48463	14.78104206700
48479	8.25296483938
48511	39.73186962800
48131	55.98010631820
48355	41.91072404420
48355	9.67453349780
48283	23.33267032480
48479	19.34549145300
48511	24.33854811610
48029	39.59014837710
48325	12.87253701410
48013	3.58963183210
48163	34.86568594000
48283	20.58834583570
48453	20.64127875510
48209	27.28300099340
48091	22.49535180000
48029	0.14141371928
48453	17.18694091260
48021	23.47053046970
48491	23.69247471810
48453	10.30114961280
48491	10.85668341190
48453	13.19886602660
48331	18.42165946890
48491	25.49493453230
48027	13.00763888550
48331	19.99696947180
48217	17.65664230660
48035	46.22931122300
48309	66.15647175750
48145	2.09229630072
48027	33.94587568090
48251	11.58013443070
48217	9.47472184291
48035	12.76853893900
48439	30.53998204230
48251	22.80232360250
48217	16.90823383580
48121	15.48911084130
48439	34.59660311890
48251	14.33178287300
48197	7.18163429659
48487	33.35551195780
48485	32.42862720930
48077	33.97884144270
48337	13.22346855600
48009	1.38759648674
48497	38.39878197890
48439	16.63769489290
48133	39.19951392420
48143	20.74980806450
48093	23.30053285450
48035	19.98216357120
48193	4.19258887292
48363	33.07362943110
48367	33.55019151050
48429	1.66786042063
48439	12.63698909060
48133	14.18973017260
48253	6.36124146688
48417	25.67266588300
48059	11.68180267120
48133	8.24498192903
48504	4.41470000000
48441	39.66176720870
48059	30.40220829150
48133	6.73939901475
48504	44.54784187160
48030	140.87785222500
48030	24.55650357930
48141	151.82592077000
35013	19.12367172010
48141	54.17691987470
48141	52.34014410120
48377	84.13122956230
48377	153.69580542300
48099	3.75976149377
48027	19.38813822960
20083	16.31959236270
20145	36.60378679720
20185	56.43391352860
20057	17.85235955050
20999	113.46996554200
20185	12.72609640170
20155	36.02972377570
20185	8.10963123866
20155	31.35766199110
20155	17.51926280130
20173	4.48238770858
20077	14.34825451210
20077	39.69048065730
20077	16.35459910400
20191	1.94864786455
20077	14.57915370680
20191	1.46268694190
20082	5.04587474177
20191	35.49909085290
20035	39.59636376750
20073	16.84445502770
20173	35.02199333740
20015	40.54531064940
20115	16.23794843270
20155	8.84084346268
20173	40.09194286290
20015	42.78808368650
20127	31.54699410960
20111	22.97392827940
20115	5.37871241602
20017	31.53179296250
20139	22.13349675480
20111	15.66903248700
20111	15.89080370060
20073	49.21762715650
20082	19.23953217930
20139	1.16303743706
20059	23.36093700430
20111	15.90776223590
20031	38.46398642340
20091	7.85927409770
20121	1.18750000000
20059	17.54597383580
20073	12.83988460470
20205	21.63189628880
20082	33.31397798740
20125	37.50934217700
20121	8.69780546320
20059	31.62317955860
20003	22.28907353770
20121	15.65865342410
20121	10.32262010870
20031	23.79416278960
20003	34.56990565870
20207	1.97315977305
20001	14.95269418000
20031	3.46412719888
20207	6.08662084063
20121	18.57509168760
20121	12.06254081580
29013	1.03148254469
20107	30.91590722980
20107	4.03408148563
20011	38.30632123230
20001	21.17712527510
29217	1.90265354177
20011	6.39712706199
20011	11.51016315730
20037	8.32171108453
20011	13.23448041780
20037	32.67895323540
20037	8.57843477524
29097	18.91012509150
20021	17.97387887920
20037	11.05508197470
20021	1.44827526734
20021	24.89597804550
29097	8.81061228422
20021	16.41590820960
29145	2.94496333528
20021	11.23334420810
40999	2.17863095085
20021	10.08110981720
20099	10.58990346460
40999	5.56660752434
20099	15.17253773330
20125	20.97034795960
20099	24.71131490850
40999	0.91096239220
20011	16.90754263010
20133	17.83422521610
20037	10.99187959390
20125	3.53001847304
20099	19.58238125910
20207	10.73545770580
20207	10.64532943880
20001	8.92043728629
20133	26.58315779390
20099	5.97857495144
20001	12.90627115170
20133	25.63942019680
20125	9.28021646368
20099	0.77696994150
20043	11.11318828090
20013	14.99563223840
31147	3.05536708189
31133	4.33468826677
20013	14.94996579490
20131	17.54439768920
20117	10.32828901400
20131	23.43491969650
20043	22.36839650400
20013	21.19169317620
29021	5.54117247332
20005	3.56619066482
20043	9.28906986517
20005	13.35361234900
20197	42.49685677330
20061	1.48299042816
20139	5.22188955508
20127	0.60003104086
20177	26.25585673920
20197	18.02303008570
20139	14.33230424730
20103	1.36899108105
20209	0.57985347287
20045	28.44416962550
20091	22.97228144220
20059	6.00257283280
20091	20.90777274390
29037	0.10941265923
20091	8.32733202724
20121	4.43643856452
20103	2.48137160659
20209	20.75553913100
20091	17.75032136990
20117	11.58035101410
20131	26.92793492600
20005	20.12004875250
20085	12.75097756710
20005	11.28782108050
20103	24.42555878900
20087	28.36317993580
20177	15.75142463860
20161	15.57775978900
20149	21.28553093590
20103	7.15597636005
20177	31.67435342970
20209	3.73555990691
20197	7.16692352149
20061	6.84227044249
20045	24.44676476270
20091	15.55469275320
20103	34.90271010070
20177	10.46955749280
20045	21.75452009890
20103	1.96715460755
20209	10.20540638170
20103	11.78511507090
20209	2.40665928208
20103	7.68287417269
20005	12.67826586390
20085	26.92251147440
20149	22.35449219880
20103	7.96432953596
20087	20.23973304800
20085	5.94803717709
8035	120.64099922300
20065	31.60758231610
20163	38.03228553000
20141	5.69346873425
8041	49.13148850340
20105	4.19590300770
20167	28.57952346300
20999	107.20846676200
20143	10.12986546790
20105	28.37427514670
20169	11.59829559110
20041	16.20727795990
20127	12.13873663150
20201	0.80535439281
20027	53.10119177070
20161	1.74643651474
20061	24.29605405590
20127	5.88598845140
20157	11.12200361720
20201	5.03756599262
20029	7.21734625762
20201	39.87653736690
20027	1.20069054298
20183	20.13311054570
20089	39.85042743380
20201	1.10764329457
20029	31.93810969560
20027	2.94032981299
20027	10.21995683690
20161	7.79429951902
20117	13.99671123600
20161	4.63414268055
20161	17.57677634770
20161	11.82734296520
20161	5.56736595346
20127	14.21194408310
27053	7.78773241754
27037	2.13203148429
20155	5.25190000000
20151	6.98314376560
19097	21.47612348240
19145	3.88153760255
29005	2.14278732568
29147	2.02364151964
19101	0.65897996935
19179	13.30729337140
20061	6.42085355026
20041	35.67208242500
20169	34.64129825590
20103	5.80829562953
20087	3.56231920322
29021	11.23291640370
29165	21.02741312840
20103	10.04899196930
48459	4.71880151733
48315	0.57457608722
48203	34.44099150210
48201	7.19784836531
48167	20.90977679740
48039	20.11457676150
31147	1.44252989570
20043	28.01385346850
20013	2.13634626875
20005	3.89542860928
31147	6.00611538125
31131	14.73569651760
31127	14.24582070170
31055	0.77697956859
31153	2.21289842535
19085	8.34075213557
19155	12.00539245590
27053	3.83152217137
27123	21.67986613500
19123	19.73915763350
31019	12.76467112920
31001	25.45605518400
31099	8.84155134793
19065	5.00751102345
19065	5.00751102345
19097	1.38128299780
19097	1.38128299780
19045	4.09512641075
19045	4.09512641075
17195	4.08796108103
17195	4.08796108103
17161	0.05705436004
17161	0.05705436004
19113	3.76330240613
19113	3.76330240613
19083	0.90232348966
19083	0.90232348966
57005	15.61948256640
57005	15.61948256640
27023	2.91503306328
27023	2.91503306328
27129	5.78252753733
27129	5.78252753733
27127	0.07045516305
27127	0.07045516305
27019	21.82414636600
27019	21.82414636600
31055	1.97747245746
31055	1.97747245746
8005	2.62264555363
8005	2.62264555363
8059	8.39724136658
8059	8.39724136658
48133	5.22317709445
48133	5.22317709445
20155	16.64031012920
20155	16.64031012920
20155	5.06355036116
20155	5.06355036116
20077	9.14083806999
20077	9.14083806999
40999	2.10062439527
40999	2.10062439527
20021	6.32121518697
20021	6.32121518697
20021	4.46492995354
20021	4.46492995354
20099	4.33120159382
20099	4.33120159382
20021	2.04469081526
20021	2.04469081526
20209	0.08576059701
20209	0.08576059701
20091	2.62816454013
