ID	length
19145	2.39608766325
19145	16.59149580510
29005	2.14278732568
29147	2.02364151964
19145	11.32432614710
29005	11.04758557840
19137	3.23986417175
19145	31.27288006260
19175	12.96840968290
19159	14.40799607610
19173	26.76435981250
19145	5.63347155191
19175	10.93318858020
19003	5.08954866074
19173	26.76149064840
29147	3.71632580779
19145	6.17396774832
19159	31.54958576080
19173	5.37380593327
29227	5.54453433113
19039	11.52527108480
19053	14.30367393990
19159	5.52443070750
19117	15.33395288910
19039	10.02210646150
19185	5.94441411861
19053	4.30246278004
19053	15.36781906670
19185	4.02235820192
19053	14.79426393730
19053	1.82079739949
19053	2.73800000000
19053	8.99429083518
29129	6.03052659685
29081	1.50950744616
19053	12.53602334100
29081	6.52454954640
19053	10.03731729510
19159	26.48826097330
29227	6.50154888700
19155	24.82904913920
19129	9.67206256813
19133	45.59421814280
19047	15.36345894510
19085	22.81456323810
19193	6.87999617502
19133	7.79336495730
19185	9.88638494458
19185	9.99052600983
29129	10.00288179700
19185	4.61798825593
29171	5.48615258766
19193	23.59754922510
31043	4.51255380146
19133	15.40588458840
19167	6.01924263863
57025	22.86007164530
19149	15.85181524090
19193	2.08065268606
57017	15.57634228770
19167	4.76764472800
57025	2.27214775443
57017	1.50257293001
19167	10.46703632730
19119	12.29071103640
19167	1.72725477275
27133	4.12958964510
57019	5.40117075091
19119	18.96223744570
19167	1.78027693351
57019	1.42270959792
57017	8.19380505015
19119	21.83222902580
27133	21.49955787690
27105	2.28953621723
19119	16.45872291850
19143	7.01444768733
19119	9.79718828105
19141	20.85878690010
19167	8.52331698360
19151	4.06427162970
19021	26.69593257930
19035	23.50403318450
19167	29.96944569760
19149	34.32214349660
19035	17.91080987920
19149	16.70780121480
19149	12.13920151030
19193	6.49084430808
19193	27.48030923170
19133	5.68014178615
19149	5.19220325788
19093	16.44039386170
19161	22.81927406810
19193	24.73484740730
19035	17.21232461920
19093	4.51278609925
19193	24.88049181320
19133	0.00780576710
19133	4.33470868341
19133	9.39393825292
19133	2.50414022171
19151	2.01000751418
19025	15.63161882040
19151	7.16018225466
19187	23.53165768550
19025	14.91027719520
19091	7.06300881768
19151	8.31971060809
19187	12.94976206020
19197	1.85990000000
19091	15.05729048580
19091	12.02689473420
19197	2.17550466789
19091	14.45734603820
19187	12.38430012650
19091	12.85960129700
19187	10.45744169860
19197	4.37874903335
19187	14.78546026150
19187	12.40546699830
19079	8.10228496324
19187	18.83895639800
19161	10.52144667180
19093	20.27046649250
19161	6.05011083149
19193	4.20934184879
19113	15.38924458860
19011	1.19883103480
19095	30.39802913750
19157	23.89483874940
19113	4.99441474149
19113	7.35070833322
19105	2.18416928373
19113	18.46226928220
19045	7.04987492196
19031	34.06484438700
19113	10.15835870890
19103	41.38512837750
19095	4.86526379458
19157	14.32462387700
19107	19.62737401910
19123	29.04176936910
19113	2.96575257712
19011	25.23628137660
19171	15.77884973910
19011	0.88372675641
19171	0.90674261508
19157	26.74377758080
19107	12.69694374670
19107	8.01674510033
19123	17.55354055570
19123	0.42534550662
19135	12.38476472910
19135	17.82017956120
19117	9.35233845220
19135	8.16133479355
19123	2.26682125674
19123	22.18793296110
19125	3.94718431923
19123	0.76339360752
19179	28.05402791610
19135	2.13740000000
19179	13.18669832880
19135	11.82310207140
19179	26.78367324720
19051	15.91718398240
19123	4.47355353196
19183	0.81164770683
19107	11.39153093640
19123	15.73624774580
19101	19.21138805040
19179	1.81109243552
19107	0.01147388339
19179	11.70298110300
19101	12.26690515470
19179	13.30729337140
19101	13.08559577820
19179	2.94893300897
19183	0.30622988097
19101	15.78818000600
19183	7.28697150028
19107	6.78409888885
19087	2.53328345236
19101	5.23358265245
19183	9.85720208957
19087	21.08959200630
19101	2.59334860465
19183	27.35291442510
19115	0.44155294133
19087	3.30469286954
19031	28.48507968530
19103	6.85826019730
19139	19.32464102590
19183	25.85299453150
19107	15.65639180340
19115	11.93933999200
19045	16.17348094150
19031	1.17214683381
19103	21.04567953260
19163	31.34155717250
19139	31.98222522310
19183	24.10226657280
19107	12.91857850380
19045	15.82879298990
19045	3.25544742854
19163	16.01415254100
19031	14.43123349830
19163	5.42112454698
19163	13.22666132830
19031	13.09707041720
19139	2.00831703175
19031	9.04376381132
19163	10.25138128860
19139	7.75340980301
19139	26.35569773330
17161	4.11272953525
19163	8.93414500068
19139	23.04852303610
19115	12.81231914640
19087	8.36587526445
19057	26.42796752040
19115	18.60881140450
19057	21.99375807610
19115	15.74311084560
17131	2.14706095396
19087	4.80802406920
19057	6.88354956459
19087	20.39826408750
19101	13.91172902580
19057	16.48218031490
19179	2.61602385692
19177	21.82681443830
19051	0.17766676673
19087	0.15127633655
19101	6.56961946475
19177	32.99976725220
19111	25.11914155540
19087	11.98605305090
19111	2.99399208082
19057	4.59556671573
17071	0.39900637790
19111	23.29206391670
17067	0.00437378555
19099	2.88463721809
19123	17.01010392890
19125	14.73243082900
19099	23.91211740640
19099	2.18671500201
19123	6.21273808300
19135	22.51000483510
19135	0.67828784450
19007	11.72807541960
19185	9.63794378628
19135	0.14454258888
19007	21.16036313930
19185	14.88297371300
19051	17.49025094800
19007	16.07134633630
19177	22.16696356980
19051	27.64061075120
19007	21.93703980560
19111	15.18945324220
17067	0.77259148326
29045	15.36060239810
29199	0.00670074623
19177	0.00670074623
19111	8.53628790342
19111	28.02443768130
17067	4.78436373768
29045	6.96934485154
19111	4.32688123896
17067	13.71572619580
19111	11.36970817100
17067	0.66437056678
19007	8.11750354200
29197	1.91680780988
19051	2.54565136920
19007	5.18366552637
29197	3.19185827396
19007	11.95142913410
29171	11.11687773070
57019	13.24806500970
57019	6.30577221323
57017	0.09065037231
19119	24.46989520840
19045	21.26668032120
17195	4.37713723841
17161	4.39240643456
19163	13.23975176340
19045	11.04282548150
17195	0.20305479556
19097	2.94812466178
17015	1.45549716592
19045	15.68730883240
17195	0.23070901586
17195	1.98987537298
17161	1.58268107337
19163	1.57602404169
19097	21.47581071720
57999	6.88228413793
31999	74.88553048700
57999	9.55277623361
31999	28.47143124260
31999	56.22414395560
31999	41.83099733980
31168	3.63349263984
31122	2.79147811204
31999	49.13538607110
31122	20.90390722550
31084	26.78381499600
31999	182.72523261900
56021	0.32990000000
31116	57.76810014240
31168	40.87231508190
8123	53.30081558980
31168	11.76115579560
31122	15.73553621480
8123	2.66963272568
8123	14.92101664080
31122	56.02194535310
31122	1.96028447936
31084	24.40890993270
31047	34.39748495170
31075	31.10220274870
31047	1.98183747063
31019	18.67901329890
31075	5.06405818490
31001	9.58496029643
31111	30.40417931410
31099	35.96383534830
31094	42.02825975480
31075	65.06900068980
31094	19.50545406640
31094	8.29639102598
31075	61.57175647130
31111	36.20666647980
31099	15.14017802560
31111	39.34212844760
31099	1.21303870507
31075	53.05993808230
31111	11.36693673500
20999	16.17787305590
31094	62.42111522860
31111	10.81761067010
31061	26.27294137730
31181	4.52718125327
31999	19.48435626800
31121	43.68676299900
31079	48.67667822440
31019	21.20560712440
31999	5.98553710372
31079	20.28523218190
31019	5.88385797650
31999	42.37236812580
31084	2.00285287028
31047	43.67740498410
31079	2.62059237769
31019	19.48918108160
31121	28.07140982580
31079	26.69787506080
31081	29.46854693870
31019	16.74372795130
31999	32.64768168910
31121	7.57160429595
31079	6.87369297518
31999	23.26681479240
31047	1.47931462847
31999	39.96944514210
31079	19.07972986670
31999	5.75883700499
31209	26.63322453020
31999	22.35134585630
31119	2.54722352376
31141	2.46901750703
31209	7.55856188918
31999	17.99646890290
31081	9.59653173836
31185	24.62748163380
31121	4.27909610278
31079	18.58850048220
31119	1.95162914510
31141	42.69673977180
31209	1.27689320227
31039	33.28214135850
31141	13.67566310290
31037	18.76448138450
31053	14.44921609380
31141	16.37048319180
31023	35.56450630280
31141	5.20719083616
31037	20.18742206060
31053	36.59172213760
31177	2.55886268725
31053	24.98887321770
31141	15.25779604780
31121	4.60307641692
31023	23.42039916980
31143	21.46778598090
31185	1.14786010036
31023	19.71845927130
31143	1.65986245816
31185	17.11604441350
31023	7.66783001058
31185	12.42282933290
31159	26.44027494440
31023	11.60646841600
31155	3.91390013773
31159	23.41155456860
31109	32.25732089070
31155	12.49818769870
31109	17.44071887000
31023	8.84105898558
31155	4.03926184346
31159	17.72648738280
31109	11.42040121810
31153	6.88954388898
31025	17.94885955710
31109	15.39572377330
31053	9.74885562240
31155	34.17525556570
31155	17.89993250670
31037	3.05199202230
31023	9.16208310090
31155	19.60841260660
31053	7.19407803708
31023	18.65758054780
31155	8.73344212582
31185	14.11094847760
31159	21.13617918010
31059	16.55713702610
31059	4.62940778610
31151	22.07450409550
31109	22.65246086100
31067	23.82012527200
31109	12.98820960630
31067	7.68299044312
31097	31.35375420770
31109	17.16348991320
31131	38.17357958010
31109	13.94438843400
31151	22.75734046330
31067	24.89503955860
31067	21.62676425450
31097	1.49275826576
31081	9.81241798000
31185	15.34384988370
31001	11.41592151400
31035	32.04335394910
31079	5.35329360301
31001	20.22789940540
31081	18.75886629170
31001	8.13179941693
31035	3.27216392758
31001	18.42802869630
31181	16.15911757450
31001	9.06902043982
31035	5.51119485911
31129	34.74159839850
31035	13.57716653550
31059	30.24950912780
31151	10.71444776830
31129	14.89474673870
31095	50.34080163200
31035	20.93574472900
31025	34.33022762310
31109	13.55543417470
19085	0.58406147793
31053	11.42599927560
31177	20.29311980330
31155	16.32994951940
31055	9.71957077931
31109	22.90836460640
31131	31.58389955480
31127	13.92022330040
31127	23.99762841940
31067	12.19330057360
31097	16.16441494940
31147	11.29577381910
31133	35.54490972140
19129	3.24559498551
31025	18.90101903530
31131	8.69501414829
31055	8.75594807691
31153	26.97801944660
31155	3.80592004563
31025	5.57627136932
31109	11.33203266200
19085	9.23680293446
19155	11.70166636200
31153	11.06396824320
31025	3.11572150553
31021	9.74306549598
31053	6.36557979480
19155	19.14345635240
31067	7.00766791851
31095	22.12548909090
31067	9.78480663244
31095	1.85942914089
31059	10.37356978630
31151	25.88102809650
31055	0.77697956859
31153	6.37231893210
31021	10.92923897150
31177	19.79241796570
31055	16.50613031880
31153	18.17736168180
31147	25.66690855760
31133	1.72882006583
31999	98.60034830590
31089	53.38693466520
31999	6.84004926883
31139	9.39286556517
31119	27.74436042610
31999	5.26272012437
31107	11.37300342520
31139	21.56363442920
31027	5.28050480653
31051	4.57651153282
31139	23.99702464570
31179	18.11675166050
31139	0.59616112755
31179	21.95437021150
31119	2.85488126898
31119	21.20817616470
31141	3.72329502591
31119	3.32159818160
31167	22.32129610940
31039	0.21206954048
31027	18.39573251620
31051	17.68499365200
31043	11.88183278610
31027	16.00244248240
31051	18.12222879270
19193	14.20271808200
31051	7.25375185007
31043	23.95010273510
31051	2.50204519743
31207	3.64698337694
31008	19.68473598040
31021	36.26761962760
31177	10.19171724920
8123	37.29615479350
31094	5.96394499081
31001	27.71926550090
31001	1.17055582561
31099	4.70839733562
31035	17.87677985770
31061	20.17787486060
31181	24.92020590150
31129	10.70221903000
31095	1.09312419240
31129	22.09580689430
31095	1.13984983221
31181	8.95064130317
31129	13.94202333980
31059	21.44842872300
31095	24.35330195330
31035	2.43927453354
31129	25.25222114240
31035	8.23488448829
31059	15.08374471080
31095	17.56171297510
31095	16.34149984030
31185	10.34315419730
31035	1.31214393265
31059	6.44849379068
31181	13.88963361690
49039	0.18078000443
8065	64.10814438680
8065	143.61723990400
8021	72.53866489710
35055	10.81859179300
8021	3.64051144759
35055	9.45189387487
8021	39.67106328970
35055	1.67223935186
8021	38.12950571730
8023	11.97738308290
35055	4.80764683915
8021	37.39219663190
8023	20.63566692980
8065	65.96727983760
8065	23.52555932250
8055	34.42971186300
8023	46.48898668220
8065	15.29621703980
8065	39.02175406370
8065	5.17898731901
8117	1.64935013084
8065	17.12840181990
8117	13.59507440600
8117	52.97706511130
8065	34.39248643160
8117	14.81780827710
8117	74.62101830650
8065	9.05676325545
8117	27.97501172930
8065	28.86860247910
8065	25.72884344840
8065	7.72990131609
8117	20.73476084160
8065	16.52817397390
8117	21.41435086850
8065	9.44612763613
8117	15.94640783460
8093	10.35484072270
8093	24.49015104380
8065	14.31761209940
8093	6.49057057969
8065	44.11153289390
8065	12.80019825430
8065	61.04333596300
8065	48.16264798330
8043	2.56250441951
8065	3.31709946791
8109	23.91512887330
8065	15.73915584060
8043	1.56057075777
8065	11.86447777270
8093	46.16330548060
8041	34.87773733920
8005	15.42584773050
8035	15.27712729070
8005	15.07122079310
8059	0.25695233021
8035	37.84671494080
8041	23.14859406350
8035	22.65092952850
8041	19.40299399190
8005	11.64876605510
8035	37.88910031200
8041	36.20102178760
8041	4.04393431821
8005	38.79722248250
8123	0.90348403417
8013	6.18133823698
8005	7.05844732149
8059	5.84831206561
8005	18.53089199060
8013	23.95446845990
8013	9.06136247425
8059	0.04278982876
8069	16.80756759360
8123	20.15436852900
8013	12.99727445990
8069	23.22041081840
8013	20.94532959360
8123	7.69887930497
8005	24.89238220150
8005	7.17157661488
8047	6.37131010468
8059	31.08952841420
8123	25.39977178860
8005	3.38065609756
8123	19.52940045080
56021	5.96748396153
8123	52.57263783850
8101	61.30822550870
8055	33.02212592330
8055	13.04719670210
8071	41.50092179170
35007	3.99261109175
8071	18.98747993300
8055	14.10549088740
8071	36.89389023750
8071	5.63557928367
8043	53.09711105700
8101	1.87817403081
8043	20.08961737520
8043	16.56107081630
8101	19.94986057970
8041	14.22151221090
8041	11.77679549290
8101	17.95745109430
8041	11.67972776340
8101	17.87003864610
8041	10.39926476620
8101	18.11462476300
8041	16.36520208360
8101	12.82058253720
8101	12.62144832730
56021	1.08413184161
8123	88.48419958840
8123	66.01423737010
8123	4.08576192282
31094	35.89734484120
31116	7.63246051569
31168	4.58773266549
8123	27.97244457520
8123	100.78498796500
8123	56.22645262890
8123	14.62582547400
8011	38.68713106630
8071	25.76377310010
8101	23.24228170790
8011	29.80142563520
8101	21.41477674620
8011	12.03186685480
8011	26.28175351110
8127	22.06153892520
8011	36.86513693050
8127	31.71671732650
8011	44.16249976860
8005	20.21916411020
8035	47.10525092310
8127	1.97501221515
8127	25.45352794250
8127	41.61546587760
8127	23.44713821220
20199	7.79004917700
8035	65.25573320380
8035	28.54850853620
20999	30.76536406590
8035	26.83675748290
8041	41.49195766720
48077	29.26839911430
48337	13.22346855600
48497	38.39878197890
48439	20.15319527420
48077	16.01258812030
48337	29.42954014690
48337	5.94373680777
48097	29.22328269770
48121	32.67494540160
48439	15.60768214860
48097	39.11040127810
48121	37.55241613700
48439	12.71939704930
40999	2.03280000000
48097	11.06474929490
48367	21.29199726480
48439	12.63698909060
48363	27.84807086960
48367	14.75407913090
48367	17.23063845230
48439	14.28703143760
48221	7.66100431605
48251	29.26990828990
48439	4.07467425078
48367	1.69052017143
48439	17.83523848610
48221	2.88908822468
48251	3.10314826104
48121	17.26277392700
48439	19.32391061060
48113	9.69196502195
48439	30.56767907800
48251	34.05794277560
48113	19.79757543290
48139	5.53747244598
48439	19.99158808370
48113	26.82403199380
48085	2.28631985951
48113	12.48237479310
48085	14.84829423760
48113	16.69309919730
48113	17.54176302170
48251	4.32505206674
48139	30.60816599160
48113	18.22258946110
48139	26.42178558990
48113	22.01267211820
48257	22.74859473230
48257	25.09166434390
48139	13.97489395030
48113	18.81169614230
48257	14.00633894780
48231	21.67373925860
48257	10.96201132830
48085	3.37631043596
48113	8.67004073299
48085	10.74918143260
48181	33.21646699380
48097	3.23731781881
48085	7.58143450410
48231	20.92793988190
48085	6.89774956938
48113	9.87443691357
48257	14.07639923490
48231	25.67910260070
48085	33.25202842190
48181	32.60523372390
48147	21.48951652240
48231	21.90983467570
48085	1.85155978839
48181	7.86084288165
48181	21.24546561080
48097	2.82744150426
48181	9.06344970955
48181	5.83479575050
48231	10.47435260680
48231	23.82262330000
48499	16.26533772600
48499	7.27289124458
48257	12.67755345560
48467	29.75332252680
48423	10.44469902590
48139	10.52965671110
48349	10.17877207810
48213	11.46810030040
48349	23.84227681730
48213	14.06547953360
48213	10.46685470470
48423	34.16046310990
48213	7.63345909129
48223	19.92318041940
48231	15.79267499120
48223	20.98567969450
48231	21.39546628670
48181	6.38921970197
48147	40.95287041010
48231	7.39660687455
48349	23.51740945160
48217	17.25854842480
48471	18.38760751750
48339	32.56482771230
48201	24.14906990680
48455	35.64459594500
48471	12.47615160540
48339	8.77800207906
48201	21.77204661020
48373	13.38585380640
48339	8.52839305083
48291	19.09958317320
48455	9.52178107943
48373	17.15777454780
48455	7.84902945593
48291	39.65950016680
48245	21.39287995950
48201	26.02586610210
48457	25.98196723730
48199	31.54379487450
48245	5.54417929905
48457	5.95735297091
48455	6.78679510005
48457	18.78764942060
48373	3.24859247059
48201	21.74404843860
48167	20.90977679740
48039	26.59678653360
48039	20.30815616180
48167	15.34951024220
48201	19.74203636040
48039	9.97076257164
48201	6.17565433780
48157	17.96533763990
48039	3.75495593183
48157	5.68085640375
48157	20.16277755500
48481	8.06740946339
48481	46.47366217910
48039	25.65213302370
48239	6.64750261828
48321	27.32405684620
48477	18.94309906880
48015	31.63701130030
48157	14.65100424170
48015	30.04878808040
48201	30.05527278070
48015	7.24056524865
48201	37.84228801100
48089	15.34652443330
48157	62.86938562320
48481	12.72060708170
48185	16.94482620130
48339	26.59695937040
48185	16.64800409470
48015	12.30320325820
48201	43.52349661180
48477	19.29789013180
48015	7.31199774959
48395	10.02515211660
48041	38.49660539170
48185	11.99361569780
48051	14.28006956290
48477	4.73205968369
48001	16.87280052580
48225	36.91622375620
48455	8.07176548532
48419	25.45600209860
48347	31.92280670100
48005	25.85908424260
48455	8.96091313762
48245	17.54236143140
48245	18.33071113930
22019	5.69466983503
48361	21.12555322210
48245	4.96504477523
48277	33.81419525930
48147	8.19411128024
48231	7.09751030097
40999	4.77586405383
48277	25.83693155880
48387	35.89765713410
48277	18.60261851170
48037	39.73323829380
48223	15.07570844600
48449	43.88031346140
48067	4.22955473425
48037	29.76417581840
48067	0.16481674672
48387	2.20737962299
48277	22.91513567800
48423	44.57483617080
48459	26.21085764780
48499	15.80543638620
48423	2.18922147349
48459	28.68004978370
48499	10.36049349590
48449	14.53823790240
48067	3.13288646579
48459	19.58010026720
48315	7.66195577382
48067	10.33197698860
48315	24.90891118190
48037	5.71921335318
48067	30.54779901700
48459	3.66185529070
48315	0.57457608722
48203	33.08014439530
48423	10.31498473820
48401	13.91184872540
48459	16.13991926390
22017	2.03438675281
48203	45.40143160410
48401	20.26176703120
48365	15.71733165360
48423	33.24644663180
48401	11.29770000900
48423	3.41786393673
48401	18.30209382170
48423	16.70803825710
48073	32.66508482210
48251	10.53855781480
48217	30.58408023350
48309	23.48924950340
48349	23.98033719380
48217	13.75750789660
48309	17.41407114180
48293	2.42282363576
48073	52.20560042040
48001	17.36312969980
48005	15.10995396300
48349	21.70306399750
48161	7.44399235749
48293	36.32516360300
48145	2.58849114737
48395	26.21178089630
48309	21.50497838250
48145	33.40580708150
48395	2.34407006081
48001	11.06940387410
48289	49.50147445780
48395	32.53509492640
48395	2.55060861168
48331	39.49426487850
48491	9.86515948579
48309	19.13397656190
48145	2.09229630072
48027	34.71464586810
48491	0.06628725368
48491	15.65075112190
48491	21.51778818000
48453	12.91110601360
48453	22.11667435640
48491	12.71873272880
48453	1.84572071831
48021	38.97909968400
48015	14.49556459110
48149	33.57635847820
48089	5.26910000000
48021	6.15787711129
48477	3.10623312873
48149	30.69411265710
48453	21.05006139240
48021	25.26458545490
48477	34.91206236700
48149	4.91844468608
48331	4.18176013898
48051	28.57201533990
48027	13.00763888550
48331	33.18047600070
48027	24.08637054470
48251	11.58013443070
48217	27.13136414950
48035	29.98296924430
48309	20.46707626080
48035	29.01488091770
48309	34.48716602510
48309	10.61272637770
48027	18.28445973000
48265	19.75466901430
48259	23.36208702890
48029	26.14656494890
48453	16.77815827420
48209	27.28300099340
48091	22.49559463430
48029	17.03589553580
48029	25.87944429040
48325	36.57669659310
48325	0.94423099398
48463	11.05835137490
48271	27.93069581170
48463	34.83224538370
48323	20.07938348420
48323	3.31577360053
48029	22.69653706390
48325	12.87253701410
48013	3.58963183210
48163	34.86568594000
48283	43.92101616050
48479	19.34549145300
48511	24.33854811610
48479	23.79967833100
48479	7.54955805823
48479	8.25296483948
48511	39.73186962800
48131	55.98010631820
48355	14.08840974740
48209	5.04260095784
48055	30.45177727840
48187	39.41613394460
48029	17.82346542140
48025	4.96667342393
48409	15.12922465960
48355	54.84040243170
48025	5.15027319372
48409	6.96969740513
48029	19.25449223470
48493	24.78662852510
48255	30.53992654500
48025	33.65475530520
48030	17.79170545870
48377	15.75886716070
48271	59.27572010610
48377	64.81732802840
48141	52.34014410120
48377	173.04583110600
35013	19.12367172010
48030	136.02259300100
48141	206.00284064400
48504	9.21519621524
48030	29.41176280280
48504	39.74734565640
48441	30.26493953550
48253	6.36124146688
48417	25.67266588300
48441	9.39682767321
48059	42.08401096280
48133	14.98438094380
48049	9.61739746345
48099	10.93933910040
48281	54.08612348810
48027	4.13292749755
48049	27.44517389900
48083	4.73626040036
48030	2.07714826144
48399	30.92701766730
48083	32.12315783700
48049	12.14143020410
48095	1.12688066804
48053	32.34891740120
48491	25.40886110810
48453	0.54914000036
48363	5.22555856153
48429	1.66779210904
48133	58.61248950730
48143	20.74980806450
48093	23.30053285450
48035	19.98216357120
48193	4.19258887292
48221	24.30896080610
48143	34.94542746100
48093	28.88020577130
48049	19.15031587880
48149	23.54179922350
48055	2.35539233462
48089	33.63930511870
48177	24.24233724130
48015	11.38116163570
48089	34.20614897920
48285	33.15661515020
48123	28.99023324330
48123	15.82125121370
48255	13.01714251960
48469	6.70094629287
48175	30.35158890310
48025	14.67913021740
48409	18.46139170840
48123	13.67400283920
48469	23.55857596350
48469	17.28488687920
48057	7.49865373954
48149	4.27264714434
48285	24.54441144310
48055	1.18830077842
48177	30.43824038360
48285	2.87251158570
48177	11.66959520160
48239	1.24343455397
48469	12.71199720930
35007	11.21572253800
48504	38.74321865090
48504	72.72646173660
48504	30.72319427830
48504	47.39930132710
40999	12.51829399900
48504	71.06635705620
48504	118.63704924100
48197	32.17564123060
48197	16.66667594180
48487	33.35551195780
48485	27.63211695000
48485	4.79651025927
48077	4.71044232849
48009	1.38759648674
40999	1.37595604944
48181	8.12849642460
48309	5.82727257300
48099	20.05032867100
48099	3.75976149377
48027	19.38813822960
20199	66.50235594960
20999	47.25024755850
20065	31.60758231610
20163	38.03228553000
20141	5.69346873425
20167	9.82687627304
20999	50.51996501640
20199	15.16801978430
20063	26.00447733910
20195	33.99656078570
20051	33.41732823110
20167	32.62002887970
20053	16.37108283660
20169	29.41884531220
20053	18.55820703620
20143	10.12986546790
20105	32.57017815440
20167	18.75264719000
20169	1.22402820637
20143	40.73618128670
20041	2.21133065144
20169	6.47118928946
20143	11.67003943730
20105	7.33243400263
20089	0.25186514249
20029	12.03551462390
20123	24.50786841670
20143	13.71955888530
20163	12.76700248100
20141	33.76536264420
20123	21.69194337540
20089	30.43759056560
20029	0.26054688638
31095	5.49970695698
20089	15.87287857960
20157	39.18524933870
20201	1.04180491456
31129	1.19625127795
20089	16.88442632760
20157	13.92983977720
20029	13.85986473330
20029	23.38448720160
20027	9.08947089621
20143	5.16052160639
20041	3.95150000000
20027	14.32101054260
20161	1.74643651474
20061	18.60823280100
20041	30.84988264660
20029	6.17003642975
20027	23.21825068610
20161	12.95116558930
20161	28.12696852200
20061	6.84227044249
20157	19.99609715010
20201	5.30565259372
20029	7.21734625762
20027	28.08765982320
20161	22.14546396310
20201	1.08786926056
20029	16.82221457030
20027	1.71629391422
20157	18.90181019350
20201	46.03076614010
20029	8.89727747811
20027	2.44409524576
20201	27.42668267520
20117	41.48116147600
20137	1.92216009999
20147	32.92310837430
20183	21.34755236850
20141	11.43661814240
20137	4.55807200874
20147	32.50359511540
20183	31.76816088670
20089	16.65459218650
20053	30.51430433870
20159	16.64356520580
20053	14.37352322360
20159	0.67462526635
20135	9.30168849159
20165	31.99571214160
20009	32.69694581790
20159	12.54702571060
20009	11.52306930090
