Id	ID_1	new_area
2	19089	56.56763792160
2	55023	290.65513303700
2	55043	266.14614269800
2	19037	116.21314402200
2	19043	588.24536550300
2	19065	341.64735585000
2	19061	357.76919431100
2	19055	187.12366138100
2	17085	131.07919141700
2	19097	645.42418995100
2	19105	210.12779081900
2	17015	40.87625597230
2	19045	81.79133184840
2	27109	0.37395616608
2	27169	0.65811152958
2	19005	0.38090875276
2	27045	0.34555592640
2	19191	220.29681168800
2	19005	183.53198667300
2	19089	102.62995288500
2	19043	11.98918994460
2	19001	13.73064975170
2	19003	134.97909893600
2	19137	23.54079353660
2	19173	67.87842428180
2	19145	119.64376663000
2	29147	219.50219618800
2	29087	120.93102513700
2	29003	78.17624274030
2	20043	8.74892064024
2	29147	1.35294480322
2	19137	1.10039511077
2	19137	0.00061537944
2	19145	0.64879812812
2	19121	4.00920952534
2	19039	54.80066575910
2	19175	102.26852659600
2	19053	220.68046958000
2	19159	234.53474675100
2	19173	117.64816930600
2	29129	82.94791952200
2	29081	551.73291046200
2	29147	288.50145839700
2	29227	186.29621152500
2	29075	190.16048061500
2	29079	170.64629257800
2	29061	198.58133987200
2	29003	243.55558492600
2	20043	103.41777057300
2	29117	117.80224438500
2	29021	93.72030901150
2	20005	48.14821978530
2	29165	109.03344976100
2	20103	62.57781737140
2	20209	12.84446372690
2	19185	58.23167787590
2	19053	52.06379957330
2	29129	175.54126884100
2	29079	106.94841902800
2	29117	0.37405040170
2	19185	14.77669478010
2	29171	56.15369179270
2	19007	0.24860830907
2	29171	73.00125094590
2	29211	5.00446855513
2	19135	43.01647911750
2	19117	94.90040042310
2	19051	10.20752493990
2	19007	357.30806253200
2	19185	143.89001079800
2	29197	131.33252118200
2	29171	218.44129243100
2	29001	18.62487306470
2	19177	24.65540069710
2	19111	1.68960247324
2	29045	194.34560795400
2	29199	6.31641749272
2	27091	0.85096264880
2	19109	191.08168515900
2	19063	70.01980802130
2	19147	103.21357644300
2	19197	116.39822700500
2	19091	211.83951281600
2	19151	164.06382652900
2	19187	270.38610136500
2	19079	159.92802179900
2	19161	96.04584986910
2	19025	58.31756764680
2	19015	193.73082144900
2	19073	180.33855562600
2	19027	107.60810473800
2	19099	8.81048048686
2	19153	280.70115171000
2	19049	309.92926871500
2	19077	157.48107632500
2	19123	113.17600014100
2	19125	477.37531898500
2	19181	373.71595208700
2	19121	169.20920033100
2	19101	6.83227328981
2	19179	217.90642889400
2	19135	110.46836496800
2	19117	81.07019004000
2	19039	59.57393942050
2	19177	337.33610829900
2	19051	200.51855397700
2	19111	127.19937210200
2	17067	56.69196189100
2	29045	19.75228922060
2	29199	0.00095723286
2	27047	19.05080055950
2	19195	100.35802134300
2	19189	66.97312763370
2	19033	220.95613872700
2	19081	76.29944815480
2	19067	123.78962749900
2	19017	39.70579977430
2	19023	258.04945887700
2	19069	124.39501415100
2	19197	99.34707800910
2	19019	5.81892379642
2	19013	255.60857751400
2	19075	89.36319443630
2	19083	190.23155202200
2	19079	0.01297403021
2	19113	282.72144600700
2	19011	244.70123326600
2	19171	305.28832729100
2	19127	179.50257456500
2	19169	83.23500040890
2	19031	232.69196274900
2	19103	362.10982266600
2	19095	349.22560387000
2	19157	160.96320177300
2	19099	273.68673443400
2	19153	63.29042347900
2	19139	209.78596785700
2	19183	265.92604811500
2	19107	348.34321992400
2	19123	260.03316636600
2	19125	37.49316008910
2	19115	337.98662149600
2	17131	123.65815997600
2	19087	357.68356379400
2	19101	230.39700789600
2	19179	73.87170095590
2	19057	135.86652045400
2	17071	262.35366535600
2	19177	44.50637801200
2	19111	168.24168990100
2	17067	204.12215035200
2	27099	30.16865842180
2	19089	46.62592383080
2	19131	126.34183722700
2	19037	191.99108987400
2	19067	116.96824690300
2	19065	14.79410995610
2	19017	223.08469496100
2	19055	0.07877872649
2	19019	216.13623338400
2	19013	37.59385050780
2	17085	0.10217004931
2	19097	0.86405929447
2	19105	164.36071469800
2	19113	144.41592894300
2	17015	74.43958521300
2	19045	208.69104709000
2	17195	110.99227347500
2	19031	103.73556970100
2	17161	408.17883790300
2	19163	285.15015692700
2	17073	108.16163674500
2	19139	29.50799313070
2	17131	18.14118173180
2	56021	4.99909112839
2	31999	1640.36134031000
2	31089	59.21550797960
2	31139	62.02553976090
2	31179	45.03116077920
2	31116	234.13760958700
2	31168	264.02242223300
2	31008	39.22380727580
2	31122	684.52430773200
2	31084	362.77131151400
2	31119	122.20781554000
2	31167	98.50024233180
2	31039	170.69245857900
2	31021	80.19798777030
2	31141	387.67586097500
2	31037	233.41634852700
2	31053	464.33737091100
2	31177	38.60680456360
2	31047	557.68947275800
2	31209	133.40223840900
2	31121	173.85707114600
2	31023	113.20213141100
2	31155	276.71809208900
2	31079	334.43839775300
2	31143	173.58577215500
2	31055	101.12948649600
2	31081	215.11518037300
2	31153	92.69942579250
2	31019	311.14486216200
2	31075	164.46315357500
2	31025	111.51490191400
2	31159	0.49916447549
2	31109	220.07672618500
2	31001	140.15707227200
2	31111	36.87108769490
2	31099	47.37396846170
2	31094	440.87924329400
2	31075	436.80712756600
2	31185	58.75589077430
2	31159	217.53378728300
2	31111	228.02049154700
2	31035	69.39332338910
2	31059	0.00000474942
2	31151	167.99337615400
2	31067	186.93985975700
2	31061	112.46482490500
2	31181	96.36796884130
2	31129	127.63960091300
2	31095	251.40342573500
2	20137	156.05367660400
2	20147	183.88977515100
2	20183	142.65480387900
2	20089	6.61104482902
2	20157	139.10096957000
2	20201	118.06883034400
2	20013	69.66152999080
2	20117	330.81981327900
2	20131	26.92892537710
2	20029	176.07697130700
2	20065	133.83016054200
2	20005	50.23204091010
2	20085	196.56493451300
2	20163	150.91878532500
2	20141	181.93266496800
2	20123	189.52678512200
2	20027	109.15622506000
2	20161	326.12833407800
2	20149	395.74718639600
2	29165	6.20952064905
2	29047	92.65270255730
2	20103	272.81662584700
2	20087	235.23097992500
2	20143	278.38501526100
2	20199	342.53693371600
2	20105	176.82295885800
2	20063	126.51998463400
2	29095	134.63582977100
2	20195	189.37568995500
2	20177	312.19114961300
2	20209	150.12754795300
2	20051	274.91826228100
2	20197	158.47611195000
2	20167	343.30001578800
2	20061	76.82830582900
2	20041	254.16628049500
2	20045	215.22072177100
2	20091	81.71569121990
2	20169	250.65275003100
2	20053	181.12160211200
2	20165	0.65275751357
2	20113	83.03413392490
2	20999	394.17370379400
2	20135	178.63873266700
2	20165	126.07334534900
2	20009	193.63620550600
2	8011	76.98138754220
2	20113	127.34637391700
2	20159	131.89508160900
2	20083	132.25167019400
2	20145	299.02822992400
2	20185	62.66768812370
2	20155	322.70935878700
2	20173	642.59204097300
2	20015	125.30703039000
2	20057	145.80808834100
2	20097	61.98838895920
2	20151	0.02694041780
2	20191	18.80841634220
2	20035	314.94532033900
2	40999	86.71663707040
2	20999	417.78863630000
2	20025	167.93651028000
2	20033	86.64060673670
2	40999	187.54798292200
2	20999	442.21260432400
2	20151	11.73778638290
2	20077	96.64615403280
2	20033	8.82524314076
2	20007	143.54828078200
2	40999	200.53752716700
2	20155	41.11919659720
2	20077	117.11713867300
2	20191	267.10528613700
2	40999	35.81259227380
2	20127	53.75174358320
2	20111	162.09809639200
2	20115	39.94134649570
2	20017	142.79412318800
2	20031	143.03798773300
2	20003	1.93329225629
2	20207	24.65139220410
2	20001	99.18104882910
2	20133	171.01109344700
2	20037	11.40577241870
2	20099	61.60330827990
2	20021	2.79995370216
2	20197	2.24163788696
2	20139	171.88900578900
2	20121	178.87641929300
2	20059	164.09095150800
2	20111	44.13504745400
2	29013	108.78588978600
2	20107	126.83821580200
2	20003	64.68994072660
2	29217	43.13280994490
2	20011	0.32094303445
2	29217	136.28428283200
2	20011	113.42033014500
2	29011	21.83933446910
2	20115	7.93123410757
2	31999	391.07705095000
3	56021	235.45032128600
3	31999	0.21568168520
3	31116	3338.04467868000
3	31168	1742.83025734000
3	31122	299.91037497700
3	8123	850.87746350300
3	31094	11.88281381240
3	31094	3157.41694159000
3	31075	1511.02583272000
3	31111	155.17190752800
3	20999	31.16629252530
3	31094	323.77426677500
3	31075	813.74620628200
3	31111	184.83471563400
3	8005	7.14532362419
3	20137	803.58603801900
3	20147	459.59014182500
3	8035	124.81731518900
3	20065	855.68110006900
3	20163	374.90765495900
3	8127	534.28680252000
3	20199	2325.10971231000
3	20063	665.21876774300
3	20195	831.56189207900
3	20051	249.78002708900
3	20135	818.44451228800
3	20165	187.26299495500
3	8011	345.80310149000
3	20083	867.55599649500
3	20145	51.09963350750
3	20057	30.63540936560
3	20999	12142.46501830000
3	20999	131.49935413200
3	8071	0.80231135685
3	40999	373.49998586700
3	20999	901.58585333700
3	8011	1476.62186258000
3	8071	2388.19867221000
3	35007	1.85938713217
3	40999	91.02862181940
3	20999	1592.82140414000
3	20057	568.85813246400
3	20025	499.20636595100
3	40999	4.21594053345
3	20999	2303.99210304000
3	57999	285.39895152200
3	56021	67.11953538510
3	31999	296.31463609500
3	57999	34.93785540090
3	31999	1038.89792483000
3	57999	83.04509205840
3	56021	1.92600708997
3	31999	5182.77129280000
3	31116	486.12357500900
3	31168	683.99327652300
3	31122	266.84773363900
3	31122	291.44716161200
3	31094	487.44198626300
2	20082	157.74004728400
2	20035	28.60281586000
2	20125	0.11239759534
2	40999	171.66012340500
2	20111	41.63448834290
2	20017	10.60779995460
2	20073	279.82558534200
2	20015	0.03054843821
2	20207	37.57597474190
2	20205	164.03819638000
2	20082	112.65980979900
2	20125	174.24649980300
2	40999	99.10179134840
3	48504	1306.19495538000
3	35027	2661.24641770000
3	35013	1780.04804041000
3	35061	522.09602635000
3	40999	2222.95853124000
3	48504	36515.75173290000
3	35047	2.22942114995
3	48197	220.50667602000
3	48030	57.44019859700
3	35061	27.40432029580
3	35001	8.28071091422
3	8065	0.83574139051
3	8093	274.94641428800
3	8109	610.76465489600
3	8021	335.51677714500
3	8023	619.49936471400
3	8011	599.79821892200
3	8071	710.96819549200
3	8043	301.33499747800
3	8101	1418.64546487000
3	8011	937.18913146700
3	8055	152.26266393900
3	8071	1437.65921498000
3	8041	1784.25050298000
3	8127	2907.94233436000
3	8101	690.69855912100
3	8011	2232.81293430000
3	56001	95.39641381650
3	56021	187.60183140100
3	8069	1181.27068626000
3	8123	5337.82281403000
3	31094	5.17705789934
3	8013	411.92878940900
3	8005	4626.37740573000
3	8059	392.96724204200
3	8035	5247.72340028000
3	8041	60.51405115640
3	8127	2257.51468388000
3	8011	129.80359850100
3	20999	25.86383120560
3	8123	962.68320242700
3	8005	20.23337216430
3	56021	246.31782086000
3	8123	39.87467577950
3	8123	3771.36978817000
3	31094	17.94426402170
3	8005	0.92187020745
4	48061	223.51230625600
4	48029	1033.16806898000
4	48271	499.50058621100
4	48325	1203.46927732000
4	48463	1121.94960541000
4	48493	477.32193100400
4	48123	10.48767370450
4	48013	1477.10895784000
4	48255	658.16399393700
4	48323	215.57339499100
4	48507	1440.78159726000
4	48163	1197.28774406000
4	48469	4.94006873004
4	48175	550.92259971200
4	48297	1220.76295464000
4	48127	1128.47934014000
4	48025	994.23384110200
4	48283	1644.63654775000
4	48311	1283.64693284000
4	48391	541.51382363300
4	48479	221.44649611300
4	48409	709.76805683300
4	48511	1198.50769651000
4	48131	1770.40891273000
4	48355	2632.90486735000
4	48427	0.62698645446
4	48215	22.05148192600
4	48061	171.28940197200
4	40999	197.27905135500
4	48504	7859.78914141000
4	48197	1702.09861563000
4	48487	933.45803530200
4	48485	666.46570008600
4	48077	3.16672699055
4	48275	1496.65346310000
4	48023	1022.31924908000
4	48009	769.94278489000
4	48207	1437.83742470000
4	48447	987.77011058300
4	48503	614.50395653600
4	48253	1204.27827555000
4	48417	1027.70532407000
4	48429	194.54354369900
4	48441	1224.88499068000
4	48059	938.52894732800
4	48133	0.00571613956
4	48030	18577.63985010000
4	48399	1159.61469584000
4	48083	1421.31745549000
4	48049	278.73164260800
4	48095	1147.85219359000
4	48307	555.90388280000
4	48327	1021.53906786000
4	48319	69.22194356810
4	48267	1072.78459958000
4	48171	18.84076812680
4	48137	743.71851195300
4	48265	811.67089046100
4	48019	184.57829686300
4	48271	175.05044232600
5	35013	728.26577882400
5	48030	4608.94809490000
5	48141	761.19284967800
5	48377	9021.61577891000
5	48271	616.41043181000
5	48323	693.77091600800
5	48127	319.06012898800
5	48479	807.03656122500
5	48511	943.94752310800
5	48131	116.40820375100
5	48505	927.20584954500
5	48427	1462.75510053000
5	48215	1043.93629687000
5	48061	1461.29923850000
5	48377	434.21540289000
5	35013	195.76967606600
5	48141	2031.38604445000
5	35013	36.12469411410
5	48141	961.24521614100
5	48377	2750.06983566000
5	48141	737.76531511900
5	48377	1969.18149869000
5	35013	34.06856152350
5	48141	1788.59703270000
5	48141	643.03757985200
6	8101	190.29704548700
6	8011	254.79029254700
3	8021	245.95057320900
3	8023	37.34138160360
3	35055	118.68442571600
2	48141	2.00664371090
7	35013	55.37999392150
7	48141	659.40045983800
7	35013	116.24574706800
7	48030	936.04521457600
7	48141	201.24808519200
7	48377	141.30130725300
7	8109	135.05932455100
7	8021	207.04344698800
7	8023	327.99370401000
7	48351	5.07456847523
7	48241	57.04645473050
7	48199	23.13286009260
7	48361	37.18683437040
7	48225	2.49781628866
7	48455	17.48727811990
7	48313	19.53922903110
7	48471	788.61032196900
7	48373	137.73963958000
7	48339	964.82318816600
7	48291	497.27808968700
7	48201	675.00859062300
7	40999	7.47108163895
7	48387	632.61155886400
7	5081	44.14249360270
7	48277	50.06144022320
7	48037	976.38884479600
7	48223	265.32690925700
7	48449	1079.87683324000
7	48067	989.09632766600
7	48459	1000.67110757000
7	22017	11.40217552730
7	48499	607.81175246900
7	48315	480.00837878600
7	48467	12.47641553310
7	48203	883.12681366600
7	48423	1023.28796962000
7	48401	1179.72146483000
7	48365	564.89266916700
7	48213	186.21326120900
7	22031	2.23668604519
7	48073	1176.52131413000
7	48001	581.40429238600
7	48419	147.25005301400
7	48347	738.33658664600
7	48289	40.59052951660
7	48225	1302.42756853000
7	48005	364.89340933400
7	48455	689.53951436800
7	48313	9.64894941955
7	48471	23.28678571610
7	48373	100.39911950500
7	48199	466.77038377100
7	48291	594.52706909700
7	48245	17.46685420050
6	48361	5.74433709366
6	48245	170.43979690100
6	22023	1.99332114141
8	48365	243.72361608400
8	48419	640.63679695700
8	48347	316.23722014500
8	48405	671.31882942600
8	48403	507.29867619700
8	48005	620.77041625100
8	48455	511.58508831700
8	48351	628.69812533900
8	48241	938.85569481400
8	48457	942.98679827400
8	48373	576.61119882000
8	48199	307.89285675200
8	48291	0.02735082194
8	48361	0.94189097925
9	35013	304.06531632300
9	48141	971.32895428000
9	48377	3922.42646180000
10	35013	55.51174967050
10	48141	57.34776738410
10	35013	4.70529481864
10	48141	7.10351409856
10	35013	98.68117083980
10	48141	87.60225353880
10	48237	49.01732585920
10	48503	97.31567892450
10	48363	211.04957187700
10	48367	281.82823548800
10	48221	53.37652191700
10	48251	222.58242842400
10	48217	263.45306936200
10	48035	0.59845869500
10	48309	3.85770306883
10	8011	4.37016492220
10	8071	323.61419258300
10	8011	19.80046388010
10	8071	419.67800797000
10	8041	104.67141633900
10	8043	753.38087030400
10	8101	380.21572244300
10	8055	433.37183322800
10	8071	1261.15406887000
10	35007	559.41852020000
10	40999	2.78819740371
10	8109	130.44684654300
10	8021	364.83306023300
10	8023	0.26520656785
10	35055	27.90867483010
10	8109	120.65883286100
10	8023	377.95107984400
10	8065	70.39575634140
10	8117	149.90082263400
10	49051	73.85265142600
10	49039	24.99035037000
10	49041	108.89494379400
10	8065	2512.39931468000
10	49031	32.89712665200
10	49021	95.39424007570
10	8021	555.96031054700
10	35055	179.77233445400
10	8117	1445.09561753000
10	49039	125.54700882600
10	8065	227.28909693500
10	49043	61.00868406100
10	8117	4.38219397212
10	49051	87.76788109990
10	8117	2407.04400787000
10	49051	6.58051894331
10	49039	115.01289937000
11	56037	444.00680117300
11	56007	38.73076398200
11	49043	59.97925455590
11	8117	4807.23086432000
11	49051	304.87342459100
11	49039	1.48466056076
11	8065	360.86947985200
11	49025	151.41139072400
11	8021	778.29375722100
11	4025	13.47768900950
11	35055	477.28485287600
11	8065	321.53726517600
11	49021	195.22032882600
11	49025	101.47253489800
11	8117	146.07639671500
11	49039	514.98942132500
11	49041	631.63150074000
11	8065	2079.28165267000
11	49031	285.69985596600
11	56007	88.03908744460
11	8117	463.84788445600
12	8065	168.20310409600
12	56007	4.72049577052
12	8117	22.03353439290
12	8069	158.28870321300
12	56007	96.50737670560
12	8117	962.00604714400
12	8117	301.73755750300
12	56007	100.45690644300
12	8117	1349.16308160000
12	8117	1130.66457967000
12	8065	1429.99434612000
13	57999	8.18889171771
13	56021	14.67012277880
13	31999	576.58844273500
13	8117	673.47875751300
13	49039	0.51196972222
13	8117	878.32595744600
13	8117	1738.27821209000
13	8035	33.40282663900
13	8041	102.22411249800
13	8059	33.54490222080
13	8035	141.08655768900
13	8041	312.65000127900
13	8043	253.67382890700
13	8101	1.49252065482
13	8059	201.72692104800
13	8065	713.78008737900
13	8093	1333.33936886000
13	8035	91.93013766500
13	8041	146.36142452400
13	8043	415.00281194800
13	8109	1.76427476435
13	8093	163.52125567300
13	56007	6.72614139301
13	56001	106.48204044400
13	8069	867.38845554300
13	8013	144.30489987700
13	8047	73.14868290250
13	8059	239.52859566800
13	8019	23.18024151910
13	8093	99.00626531010
13	49041	9.99631067054
13	8065	4785.18030297000
13	49021	0.08894838547
13	8021	1649.63123923000
13	35055	148.22490812100
13	8065	93.02586862750
13	8109	472.54152054800
13	8021	603.74382005000
13	35055	88.71461154220
13	49041	4.37498142017
13	8065	63.76410307240
13	8117	198.13048774600
13	8065	75.80020533320
13	8021	2.25144280897
13	8055	3.45354173801
13	8023	372.16354823600
13	35055	56.21229958620
13	8065	11.26732238080
13	8043	581.34685227200
13	8109	7.12731235973
13	8055	552.17618258800
13	8071	831.36137777200
13	35007	223.99978054100
13	49041	1.38280773488
13	8065	0.56336610775
13	8065	2.38150218813
13	8065	3.55944952228
14	8065	1.63888323388
14	8065	37.81223143310
14	8065	69.03350547300
14	8065	78.52954861410
14	8065	2.66318524222
14	8117	2.30467953987
14	8117	2.30467954454
14	8117	1.94617384390
14	8117	1.10112465744
14	8117	3.25201253751
14	8117	1.77089790805
14	8117	57.18772981540
14	8117	200.56223879500
14	56007	73.54941613340
14	8117	838.30202108000
14	8093	2.58840220087
14	8035	25.72120835850
14	8041	421.33215328100
14	8043	2.80757365088
14	8043	169.67582301400
14	8101	1.39223243108
14	8055	104.62796863600
14	8043	161.73271533500
14	8109	393.47470569500
14	8055	534.47127293200
14	8023	646.47629569300
14	8071	280.99196775400
14	35055	18.07423043960
14	35007	79.73816590220
14	56007	1.72128541576
14	8117	3593.60820981000
14	8069	682.36231760000
14	8013	252.68836226600
14	8047	86.37712796940
14	8019	437.17485102500
14	8065	8064.56635186000
14	8093	593.46588205500
14	8109	392.76736753500
14	8021	2580.94384507000
14	35055	34.72938219990
14	27137	949.75636465800
14	27017	2.41904388218
14	27069	717.75974418600
14	27061	3340.06507512000
14	27137	56.77679991330
14	27007	290.53961757000
15	27069	3004.23256058000
15	27061	3477.76159493000
15	27137	1041.02151275000
15	27119	73.27791873590
15	27007	2903.90164192000
15	27021	5614.15591783000
15	27005	656.93686152100
15	27159	578.73742430100
15	27017	430.33534059800
15	27111	475.39303615800
15	27035	488.53468654200
15	27001	383.92169783700
15	27153	196.99240604400
15	27097	129.64276804800
15	27137	5208.39324479000
15	27075	4011.62049463000
15	27017	33.17809292410
15	55031	131.85793377800
15	27115	288.67587653300
15	55013	272.48032306800
15	27137	49.86361187810
15	27017	0.23512522254
16	27137	28.70897116690
16	27017	461.64200425100
16	55031	115.65241481300
16	27111	0.02565761255
16	27035	216.95731845300
16	27001	749.22207575800
16	27115	1263.68607152000
16	27153	478.33287211500
16	27097	1035.66996771000
16	27095	728.28602938200
16	55013	391.41393210400
16	27065	595.34221321000
16	27009	234.55242893100
16	27145	74.34192140710
16	27059	274.48101022100
16	27025	257.09249246900
16	55095	306.09209664600
16	27141	6.61931583077
1	19119	3.67528716005
1	19119	3.67528716005
1	19119	0.90761663923
2	19119	0.90761663923
1	19167	0.06723086019
2	19167	0.06723086019
1	19119	1.23027498417
2	19119	1.23027498417
1	19167	1.78421072492
2	19167	1.78421072492
1	19149	1.83012041179
2	19149	1.83012041179
1	19193	1.57199749830
2	19193	1.57199749830
1	31043	0.59020724556
2	31043	0.59020724556
1	19133	2.31393688955
2	19133	2.31393688955
1	19093	0.32928421999
1	19093	0.32928421999
1	19093	0.20621894231
1	19093	0.20621894231
1	19093	1.07013271221
1	19093	1.07013271221
1	19193	0.82371319298
1	19193	0.82371319298
1	19093	0.28256901136
2	19093	0.28256901136
1	19193	1.36673715197
2	19193	1.36673715197
1	19133	0.21035789314
2	19133	0.21035789314
1	19093	0.12707897547
2	19093	0.12707897547
1	19193	0.25538993487
2	19193	0.25538993487
1	19119	0.15298756585
2	19119	0.15298756585
1	19059	0.14250440210
1	19059	0.14250440210
1	19143	1.26336397322
1	19143	1.26336397322
1	19119	1.00241797412
1	19119	1.00241797412
1	19059	0.06246992561
2	19059	0.06246992561
1	19059	1.22505949957
2	19059	1.22505949957
1	19059	0.13907960077
2	19059	0.13907960077
1	19059	0.59435665383
1	19059	0.59435665383
1	19063	0.28777398723
1	19063	0.28777398723
1	19059	0.07008784483
1	19059	0.07008784483
1	19059	0.24935472463
2	19059	0.24935472463
1	19059	0.41996585252
2	19059	0.41996585252
1	19063	0.72005009498
1	19063	0.72005009498
1	19109	0.00363499389
2	19109	0.00363499389
1	19063	0.83142210735
2	19063	0.83142210735
1	19109	0.30597512280
1	19109	0.30597512280
1	19147	0.17950540666
1	19147	0.17950540666
1	19147	9.92990321773
1	19147	9.92990321773
1	19147	1.39601151691
2	19147	1.39601151691
1	19091	0.11474747753
2	19091	0.11474747753
1	19041	0.53545646416
2	19041	0.53545646416
1	19147	0.18485996889
2	19147	0.18485996889
1	19147	0.22464616765
2	19147	0.22464616765
1	19041	1.43900023445
2	19041	1.43900023445
1	19021	0.85581319251
2	19021	0.85581319251
1	19035	0.58645232982
2	19035	0.58645232982
1	19093	0.02491474750
1	19093	0.02491474750
1	19047	0.01546283608
1	19047	0.01546283608
1	19093	0.38922030293
2	19093	0.38922030293
1	19093	0.02071828456
2	19093	0.02071828456
1	19133	0.13424200100
2	19133	0.13424200100
1	19047	0.98096069727
2	19047	0.98096069727
1	19085	2.67517599596
2	19085	2.67517599596
1	19193	0.00402468526
2	19193	0.00402468526
1	19047	0.01325700550
1	19047	0.01325700550
1	19047	0.32526890564
2	19047	0.32526890564
1	19093	0.00070642137
2	19093	0.00070642137
1	19047	0.00284158684
2	19047	0.00284158684
1	19047	0.02029065681
1	19047	0.02029065681
1	19047	1.52695683621
2	19047	1.52695683621
1	19085	0.37407492578
2	19085	0.37407492578
1	19165	0.02252664377
2	19165	0.02252664377
1	19155	3.05378120475
2	19155	3.05378120475
1	19129	1.02652088109
2	19129	1.02652088109
1	19035	0.59885945435
2	19035	0.59885945435
1	19161	0.00505012265
1	19161	0.00505012265
1	19151	0.37039059384
1	19151	0.37039059384
1	19021	0.61761557425
1	19021	0.61761557425
1	19161	0.23618753099
1	19161	0.23618753099
1	19161	5.31487258231
1	19161	5.31487258231
1	19047	0.71048214295
1	19047	0.71048214295
1	19161	0.11880362826
2	19161	0.11880362826
1	19151	0.68551740760
1	19151	0.68551740760
1	19187	0.01838148662
1	19187	0.01838148662
1	19025	0.25407710119
1	19025	0.25407710119
1	19091	0.08263143708
2	19091	0.08263143708
1	19151	0.42307210753
2	19151	0.42307210753
1	19187	0.95746559277
2	19187	0.95746559277
1	19025	0.10697444614
2	19025	0.10697444614
1	19187	0.51901152078
2	19187	0.51901152078
1	19161	0.26406652503
2	19161	0.26406652503
1	19025	0.00811963826
2	19025	0.00811963826
1	19015	0.26615976123
2	19015	0.26615976123
1	19073	0.21811615897
2	19073	0.21811615897
1	19027	1.77279448553
1	19027	1.77279448553
1	19047	2.22144260907
1	19047	2.22144260907
1	19165	0.38593165026
2	19165	0.38593165026
1	19155	0.19961982628
2	19155	0.19961982628
1	19129	0.21935575693
2	19129	0.21935575693
1	19047	0.12165296194
2	19047	0.12165296194
1	19073	0.39210089286
2	19073	0.39210089286
1	19027	0.02197676274
2	19027	0.02197676274
1	19049	0.34801453761
2	19049	0.34801453761
1	19077	0.05920075733
2	19077	0.05920075733
1	19071	3.02091322767
2	19071	3.02091322767
1	29005	0.31939171691
2	29005	0.31939171691
1	19099	0.17237365832
2	19099	0.17237365832
1	19125	0.18694201899
2	19125	0.18694201899
1	19099	0.05668218274
2	19099	0.05668218274
1	19123	0.39923963419
2	19123	0.39923963419
1	19125	0.11632165617
2	19125	0.11632165617
1	19101	0.75107037808
2	19101	0.75107037808
1	19179	0.24702871484
2	19179	0.24702871484
1	19101	0.13879237552
2	19101	0.13879237552
1	19177	0.80042578277
2	19177	0.80042578277
1	19111	0.05888092087
2	19111	0.05888092087
1	19101	0.06197723125
2	19101	0.06197723125
1	19179	0.00456271299
2	19179	0.00456271299
1	19111	0.62547542894
2	19111	0.62547542894
1	19081	0.07618175366
1	19081	0.07618175366
1	19195	0.02539391370
1	19195	0.02539391370
1	19195	2.01462956100
1	19195	2.01462956100
1	19189	0.75185311945
1	19189	0.75185311945
1	19109	0.54596923055
2	19109	0.54596923055
1	19109	0.64145899029
2	19109	0.64145899029
1	19063	0.35565004197
2	19063	0.35565004197
1	19197	0.61219132754
2	19197	0.61219132754
1	19091	0.30198968167
2	19091	0.30198968167
1	19187	0.03809085994
2	19187	0.03809085994
1	19033	0.77451446941
2	19033	0.77451446941
1	19081	0.45709051241
2	19081	0.45709051241
1	19153	0.26663613259
2	19153	0.26663613259
1	19153	0.30472700149
2	19153	0.30472700149
1	19099	0.58555146614
2	19099	0.58555146614
1	19157	3.60013480475
1	19157	3.60013480475
1	19157	0.01128618533
2	19157	0.01128618533
1	19183	0.35551483787
2	19183	0.35551483787
1	19107	0.20315133503
2	19107	0.20315133503
1	19123	0.10157567006
2	19123	0.10157567006
1	19115	0.21125698147
2	19115	0.21125698147
1	19087	1.54902893343
2	19087	1.54902893343
1	19057	0.04268219329
2	19057	0.04268219329
1	19095	1.57652061556
1	19095	1.57652061556
1	19103	0.23517099895
2	19103	0.23517099895
1	19095	0.50787834160
2	19095	0.50787834160
1	19183	0.43776779665
2	19183	0.43776779665
1	19127	0.00534608875
2	19127	0.00534608875
1	19157	0.45709050583
2	19157	0.45709050583
1	19099	0.10157567275
2	19099	0.10157567275
1	19197	0.02539391579
2	19197	0.02539391579
1	19079	0.05078783249
2	19079	0.05078783249
1	19197	0.27933308719
2	19197	0.27933308719
1	19127	0.17613294151
2	19127	0.17613294151
1	19169	0.22854525321
2	19169	0.22854525321
1	19099	0.34281788087
2	19099	0.34281788087
1	19107	0.05959583714
2	19107	0.05959583714
1	19123	0.30861595723
2	19123	0.30861595723
1	19031	0.10157566796
2	19031	0.10157566796
1	19139	0.31128035644
2	19139	0.31128035644
1	19115	0.20203952527
2	19115	0.20203952527
1	19031	0.16506046044
2	19031	0.16506046044
1	19163	1.63482959194
2	19163	1.63482959194
1	19097	0.64404797518
2	19097	0.64404797518
1	19045	0.53676915954
2	19045	0.53676915954
1	17015	0.22131432794
2	17015	0.22131432794
1	19045	1.42812003507
2	19045	1.42812003507
1	17195	0.88235360898
2	17195	0.88235360898
1	19005	0.40630267304
2	19005	0.40630267304
1	19005	0.13966654345
2	19005	0.13966654345
1	19005	1.01490329730
2	19005	1.01490329730
1	19005	0.72929601661
2	19005	0.72929601661
1	19005	0.64754488505
2	19005	0.64754488505
1	19013	0.07618175097
2	19013	0.07618175097
1	19113	0.50787834699
