1929    6 20.2500                         
1929    7 20.2000                         
1929    8 19.7500                         
1929    9 19.7500                         
1929   10 19.7500                         
1929   11 19.7500                         
1929   12 19.5500                         
1930    1 19.5000                         
1930    2 19.4400                         
1930    3 19.0600                         
1930    4 18.9000                         
1930    5 18.7500                         
1930    6 18.7500                         
1930    7 18.7500                         
1930    8 18.7500                         
1930    9 18.5500                         
1930   10 17.7500                         
1930   11 17.7500                         
1930   12 17.7500                         
1931    1 17.3700                         
1931    2 17.2500                         
1931    3 17.2500                         
1931    4 17.1200                         
1931    5 17.0000                         
1931    6 17.0000                         
1931    7 16.7500                         
1931    8 16.7500                         
1931    9 16.7500                         
1931   10 16.7500                         
1931   11 16.3700                         
1931   12 16.2500                         
1932    1 16.2500                         
1932    2 16.2500                         
1932    3 16.0000                         
1932    4 16.0000                         
1932    5 16.0000                         
1932    6 16.0000                         
1932    7 15.0000                         
1932    8 14.2000                         
1932    9 13.5000                         
1932   10 13.5000                         
1932   11 13.5000                         
1932   12 13.5000                         
1933    1 13.5000                         
1933    2 13.5000                         
1933    3 13.5000                         
1933    4 14.0900                         
1933    5 15.2900                         
1933    6 16.0900                         
1933    7 16.5900                         
1933    8 17.2400                         
1933    9 17.8400                         
1933   10 17.7600                         
1933   11 17.7600                         
1933   12 18.7600                         
1934    1 18.7600                         
1934    2 18.7600                         
1934    3 18.7600                         
1934    4 19.0100                         
1934    5 19.7600                         
1934    6 19.7600                         
1934    7 19.7600                         
1934    8 19.7600                         
1934    9 19.7600                         
1934   10 19.7600                         
1934   11 19.7600                         
1934   12 19.7600                         
1935    1 19.7600                         
1935    2 19.7600                         
1935    3 19.7600                         
1935    4 19.7600                         
1935    5 19.7900                         
1935    6 19.8100                         
1935    7 19.8100                         
1935    8 19.8100                         
1935    9 19.8100                         
1935   10 19.8100                         
1935   11 20.8100                         
1935   12 20.8100                         
1936    1 20.8100                         
1936    2 20.8100                         
1936    3 20.8100                         
1936    4 20.8100                         
1936    5 20.8100                         
1936    6 20.8100                         
1936    7 20.8100                         
1936    8 20.8100                         
1936    9 20.8100                         
1936   10 20.8100                         
1936   11 21.0600                         
1936   12 21.8100                         
1937    1 22.2600                         
1937    2 22.5100                         
1937    3 24.8600                         
1937    4 25.2600                         
1937    5 25.2600                         
1937    6 25.2600                         
1937    7 25.2600                         
1937    8 25.2600                         
1937    9 25.2600                         
1937   10 25.2600                         
1937   11 25.2600                         
1937   12 25.3100                         
1938    1 25.3400                         
1938    2 25.3400                         
1938    3 25.3400                         
1938    4 25.3400                         
1938    5 25.3400                         
1938    6 24.5400                         
1938    7 21.3400                         
1938    8 21.3400                         
1938    9 21.3400                         
1938   10 22.0900                         
1938   11 22.3400                         
1938   12 22.3400                         
1939    1 22.3400                         
1939    2 22.3400                         
1939    3 22.3400                         
1939    4 22.3400                         
1939    5 22.3400                         
1939    6 22.3400                         
1939    7 22.3400                         
1939    8 22.3400                         
1939    9 23.3400                         
1939   10 24.3400                         
1939   11 24.3400                         
1939   12 24.3400                         
1940    1 24.3400                         
1940    2 24.3400                         
1940    3 24.3400                         
1940    4 24.3400                         
1940    5 24.3400                         
1940    6 24.3400                         
1940    7 24.3400                         
1940    8 24.3400                         
1940    9 24.3400                         
1940   10 24.3400                         
1940   11 24.3400                         
1940   12 24.7400                         
1941    1 25.3400                         
1941    2 25.3400                         
1941    3 25.3400                         
1941    4 25.3400                         
1941    5 25.3400                         
1941    6 25.3400                         
1941    7 25.3400                         
1941    8 25.3400                         
1941    9 25.3400                         
1941   10 25.3400                         
1941   11 25.3400                         
1941   12 25.3400                         
1942    1 25.3400                         
1942    2 25.3400                         
1942    3 25.3600                         
1942    4 25.3900                         
1942    5 25.3900                         
1942    6 25.3900                         
1942    7 25.3900                         
1942    8 25.3900                         
1942    9 25.3900                         
1942   10 25.3900                         
1942   11 25.3900                         
1942   12 25.3900                         
1943    1 25.3900                         
1943    2 25.3900                         
1943    3 25.3900                         
1943    4 25.3900                         
1943    5 25.3600                         
1943    6 25.3400                         
1943    7 25.3400                         
1943    8 25.3400                         
1943    9 25.3400                         
1943   10 25.3400                         
1943   11 25.3400                         
1943   12 25.3400                         
1944    1 25.3400                         
1944    2 25.3400                         
1944    3 25.3400                         
1944    4 25.3400                         
1944    5 25.3400                         
1944    6 25.3400                         
1944    7 25.3400                         
1944    8 25.3400                         
1944    9 25.3400                         
1944   10 25.3400                         
1944   11 25.3400                         
1944   12 25.3400                         
1945    1 25.3400                         
1945    2 25.8400                         
1945    3 26.3400                         
1945    4 26.3400                         
1945    5 26.3400                         
1945    6 26.3400                         
1945    7 26.3400                         
1945    8 26.3400                         
1945    9 26.3400                         
1945   10 26.5300                         
1945   11 27.0900                         
1945   12 27.0900                         
1946    1 27.0900                         
1946    2 27.0900                         
1946    3 27.0900                         
1946    4 27.8400                         
1946    5 27.8400                         
1946    6 27.8400                         
1946    7 29.9300                         
1946    8 29.9300                         
1946    9 29.9300                         
1946   10 29.9300                         
1946   11 29.9300                         
1946   12 31.9300                         
1947    1 31.9900                         
1947    2 32.0100                         
1947    3 34.2600                         
1947    4 35.5200                         
1947    5 35.5200                         
1947    6 35.5200                         
1947    7 36.4700                         
1947    8 38.7200                         
1947    9 38.7200                         
1947   10 38.7800                         
1947   11 38.8400                         
1947   12 38.8400                         
1948    1 41.3700                         
1948    2 42.0000                         
1948    3 42.0000                         
1948    4 42.0000                         
1948    5 42.1700                         
1948    6 42.1700                         
1948    7 43.7700                         
1948    8 46.1700                         
1948    9 47.7700                         
1948   10 50.1700                         
1948   11 50.1700                         
1948   12 50.1700                         
1949    1 50.2700                         
1949    2 50.3000                         
1949    3 50.3000                         
1949    4 .                               
1949    5 .                               
1949    6 .                               
1949    7 .                               
1949    8 .                               
1949    9 .                               
1949   10 .                               
1949   11 .                               
1949   12 .                               
